affid,DepositMember,DepositCount,Deposit
1011,2,5,3000.00
1058,1,2,1600.00
1070,7,27,153758.00
1083,4,14,7068.00
1091,2,6,114900.00
1101,1,3,14500.00
1113,14,55,164667.80
1117,1,1,400.00
1118,11,13,48998.00
1130,1,1,108.00
1152,6,13,178700.00
1160,1,1,940.00
1211,2,3,3250.00
1215,25,68,339818.85
1232,4,7,7369.00
1264,1,2,600.00
1280,2,2,930.00
1306,1,1,200.00
1308,3,8,3798.00
1318,1,1,2000.00
1336,1,1,130.00
1354,3,10,29710.00
1358,4,11,16050.00
1361,2,3,900.00
1369,4,5,4000.00
1372,1,4,31900.00
1381,3,4,4500.00
1387,4,6,12900.00
1395,26,78,72081.00
1426,1,1,200.00
1470,14,30,53985.00
1471,2,2,999.00
1502,1,1,17000.00
1510,1,1,303.00
1511,2,2,11300.00
1515,1,3,1171.00
1532,2,7,12200.00
1536,1,9,4840.00
1541,1,1,3000.00
1543,10,23,36148.00
1548,19,78,153372.80
1549,14,41,41383.00
1555,3,8,16900.00
1561,1,1,150.00
1564,5,16,23097.00
1565,2,3,401.00
1566,59,132,686032.99
1567,3,16,54742.00
1573,5,11,7927.00
1574,4,15,22430.00
1577,2,5,2400.00
1578,4,10,98000.00
1579,1,1,600.00
1580,14,32,70416.78
1582,14,43,223833.00
1583,2,2,540.00
1585,3,5,9500.00
1589,4,8,18355.00
1590,2,2,599.00
1594,1,6,790.00
1595,3,5,10246.00
1599,5,17,50044.40
1601,21,54,56572.27
1602,24,49,91778.79
1603,76,144,387165.40
1604,2,20,17786.00
1613,1,2,801.00
1615,1,6,30200.00
1620,1,1,1200.00
1626,11,53,78573.00
1631,52,140,681277.00
1632,7,24,13195.01
1633,17,42,19470.00
1640,2,2,2301.00
1641,2,11,101753.00
1644,1,4,423.00
1645,21,43,58741.82
1646,1,1,3000.00
1647,13,47,873807.02
1650,6,9,24050.00
1667,1,1,1000.00
1668,6,17,73250.00
1669,2,4,2500.00
1678,2,2,1800.00
1680,15,31,38086.00
1681,1,1,301.00
1692,2,2,4000.00
1694,1,2,200.00
1698,1,4,1600.00
1710,3,25,28794.42
1711,2,3,1734.90
1713,3,3,860.00
1719,1,1,100.00
1720,1,2,640.00
1727,2,2,612.00
1728,2,3,2000.00
1730,4,8,4000.00
1736,3,6,5401.00
1747,2,3,600.00
1754,1,1,200.00
1765,1,1,1000.00
1768,1,3,8400.00
1794,7,16,4963.00
1795,1,1,200.00
1796,4,4,3970.00
1806,2,4,2300.00
1827,1,3,8688.00
1837,45,99,119334.00
1884,2,6,14300.00
1903,1,3,1800.00
1906,93,236,690558.56
1958,1,2,402.00
1990,1,3,2900.00
2001,6,7,15510.00
2009,2,12,19897.00
2033,7,16,4578.00
2037,4,4,7696.00
2057,1,9,4500.00
2069,1,2,200.00
2072,2,15,148300.00
2078,1,3,3000.00
2082,2,2,21000.00
2088,1,2,10000.00
2106,1,1,20000.00
2118,50,130,386534.76
2160,1,1,1700.00
2168,22,39,34172.00
2170,1,4,3475.00
2261,2,2,200.96
2284,15,31,31092.00
2324,1,3,3500.00
2331,2,3,4700.00
2351,5,9,20928.00
2414,1,1,1500.00
2434,1,4,400.00
2461,3,6,1300.00
2465,1,2,653.00
2477,2,3,300.00
2484,1,6,6600.00
2497,6,42,31700.00
2508,3,8,1903.00
2513,2,2,600.00
2520,3,8,4000.00
2557,1,1,100.00
2566,14,20,17809.00
2599,1,2,2000.00
2605,3,10,9084.00
2673,1,3,734.00
2688,1,1,101.00
2692,1,2,100000.00
2693,1,4,1200.00
2696,1,1,780.00
2704,3,12,4529.00
2721,1,3,1810.00
2758,1,2,452.00
2760,1,3,8500.00
2822,1,1,1000.00
2826,2,6,4270.00
2850,4,6,3900.00
2893,5,11,9800.00
2923,2,2,3901.00
2933,1,2,1000.00
2951,1,1,200.00
3023,4,4,4050.00
3038,1,2,600.00
3065,1,4,3130.00
3082,1,3,5000.00
3096,5,16,5518.00
3224,1,1,500.00
3251,1,1,500.00
3267,3,5,3420.00
3286,1,1,500.00
3319,5,7,7300.00
3331,1,1,5000.00
3339,2,16,11400.00
3355,1,2,3500.00
3360,2,5,4400.00
3366,1,1,1500.00
3376,1,4,6500.00
3384,1,1,500.00
3390,1,1,200.00
3395,2,2,1500.00
3398,2,2,1200.00
3404,1,1,400.00
3415,1,3,18000.00
3416,1,1,2000.00
3428,1,1,200.00
3448,1,1,5000.00
